,latitude,longitude,key,address
33,39.751459999999994,-105.02246000000001,176097335,"2807, West 23rd Avenue, Jefferson Park, Denver, Denver County, Colorado, 80211, United States of America"
34,39.759159999999994,-104.98068,192953830,"2810, Arapahoe Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
35,39.72345,-104.89731,288434419,"Denver Montclair International School, 206, Red Cross Way, Denver, Denver County, Colorado, 80230, United States of America"
36,39.768209999999996,-105.00076000000001,486312511,"1203, West 37th Avenue, Highland, Denver, Denver County, Colorado, 80211, United States of America"
37,39.74156,-104.91633,8955643,"1585, Krameria Street, South Park Hill, Denver, Denver County, Colorado, 80220, United States of America"
38,39.749790000000004,-104.96446999999999,198016373,"2214, High Street, City Park West, Denver, Denver County, Colorado, 80205, United States of America"
39,39.75006,-104.93265,145648993,"2244, Dexter Street, North Park HIll, Denver, Denver County, Colorado, 80207, United States of America"
40,39.716609999999996,-104.99618000000001,392734005,"697, West Ellsworth Avenue, Baker, Denver, Denver County, Colorado, 80223, United States of America"
41,39.741279999999996,-104.96761000000001,56646348,"1565, Gilpin Street, City Park West, Denver, Denver County, Colorado, 80218, United States of America"
42,39.683890000000005,-104.98076,277776136,"Steam Espresso Bar, 1801, South Pearl Street, Platt Park, College View, Denver, Denver County, Colorado, 80210, United States of America"
43,39.77989,-105.01581000000002,137345201,"4586, Zuni Street, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
44,39.73433,-104.95666000000001,456984271,"1135, Elizabeth Street, Denver, Denver County, Colorado, 80206, United States of America"
45,39.70169,-104.98266000000001,477162706,"808, South Logan Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
46,39.75525,-104.97745,387046895,"RTD - 27th & Welton Station, Welton Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
47,39.74965,-104.96088,109840958,"2206, Gaylord Street, City Park West, Denver, Denver County, Colorado, 80205, United States of America"
48,39.67548,-104.92997,246393484,"4930, East Donald Avenue, Denver, Denver County, Colorado, 80222, United States of America"
49,39.7494,-105.03548,170481294,"2130, Meade Street, Sloan Lake, Denver, Denver County, Colorado, 80204, United States of America"
50,39.72515,-104.99727,84301192,"604, Inca Street, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
51,39.71703,-105.03896,368936296,"24, Perry Street, Denver, Denver County, Colorado, 80219, United States of America"
52,39.73417,-104.97613999999999,457196697,"1116, Emerson Street, Capitol Hill, Denver, Denver County, Colorado, 80218, United States of America"
53,39.75893,-105.01637,287568708,"2421, West Dunkeld Place, Scottish Highland Historic District, Denver, Denver County, Colorado, 80211, United States of America"
54,39.73729,-104.95013,38823583,"1324, Saint Paul Street, Denver, Denver County, Colorado, 80206, United States of America"
55,39.75623,-105.01756999999999,219658678,"2785, North Speer Boulevard, Lower Highland, Denver, Denver County, Colorado, 80211, United States of America"
56,39.72096,-104.98114,266043347,"550, East 3rd Avenue, Alamo Placita, Denver, Denver County, Colorado, 80203, United States of America"
57,39.7322,-104.94899,370210538,"3303, East 10th Avenue, Denver, Denver County, Colorado, 80206, United States of America"
58,39.745309999999996,-104.9961,140921599,"1426, Champa Street, Central Business District, Denver, Denver County, Colorado, 80202, United States of America"
59,39.68953,-105.0411,403461135,"4101, West Florida Avenue, Mar Lee, College View, Denver, Denver County, Colorado, 80219, United States of America"
60,39.76001,-104.86888,11509743,"10286, Martin Luther King Jr Boulevard, Denver, Denver County, Colorado, 80238, United States of America"
61,39.75575,-104.97661000000001,156380125,"2800, Welton Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
62,39.78185,-105.03971999999999,469741948,"4685, Perry Street, Berkeley, Denver, Denver County, Colorado, 80212, United States of America"
63,39.781659999999995,-105.03975,113369661,"4675, Perry Street, Berkeley, Denver, Denver County, Colorado, 80212, United States of America"
64,39.7738,-105.00936999999999,47649835,"4137, Raritan Street, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
65,39.727709999999995,-104.99788000000001,340441426,"717, Inca Street, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
66,39.71284,-104.99193999999999,261217400,"188, West Cedar Avenue, Baker, Denver, Denver County, Colorado, 80223, United States of America"
67,39.73486,-104.98561000000001,338800342,"The Chancery Building, 1120, Lincoln Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
68,39.7494,-104.97469,354184683,"980, East 22nd Avenue, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
69,39.76013,-105.03131,239577100,"3352, West 30th Avenue, West Highland, Denver, Denver County, Colorado, 80211, United States of America"
70,39.74777,-104.95886000000002,33618137,"Bible house, Access Path, City Park, Denver, Denver County, Colorado, 80205, United States of America"
71,39.71302,-104.97511999999999,188683680,"1019, East Cedar Avenue, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
72,39.76804,-104.97044,392532783,"3696, Lafayette Street, Cole, Denver, Denver County, Colorado, 80205, United States of America"
73,39.7675,-105.04356000000001,12242929,"Palmer Building, 4330, West 37th Avenue, West Highland, Denver, Denver County, Colorado, 80212, United States of America"
74,39.73684,-104.96973999999999,282763931,"Wolverine Apartments, 1285, Humboldt Street, Humboldt Street Historic District, Denver, Denver County, Colorado, 80218, United States of America"
75,39.73206,-104.96918000000001,94021210,"1424, East 10th Avenue, Humboldt Street Historic District, Denver, Denver County, Colorado, 80218, United States of America"
76,39.768029999999996,-104.96903,462290456,"1550, East 37th Avenue, Cole, Denver, Denver County, Colorado, 80205, United States of America"
77,39.71245,-104.97528999999999,366936073,"228, South Ogden Street, Country Club Towers and Gardens, Denver, Denver County, Colorado, 80209, United States of America"
78,39.73429,-104.98352,205943803,"Strada Condominiums, 1100, Grant Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
79,39.68363,-104.97227,13960709,"1815, South Marion Street, Denver, Denver County, Colorado, 80210, United States of America"
80,39.733709999999995,-104.98163999999998,422149294,"The Patterson Inn, 420, East 11th Avenue, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
81,39.76556,-105.02152,361050391,"2734, West 35th Avenue, Potter Highland Historic District, Denver, Denver County, Colorado, 80211, United States of America"
82,39.73845,-105.03883,317357819,"3930, West 14th Avenue, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
83,39.77565,-105.02396999999999,121888879,"4309, Eliot Street, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
84,39.734390000000005,-104.95806999999999,307091709,"1137, Columbine Street, Swallow Hill Historic District, Denver, Denver County, Colorado, 80206, United States of America"
85,39.67392,-104.97211999999999,143278853,"2356, South Marion Street, Denver, Denver County, Colorado, 80210, United States of America"
86,39.75759,-104.9793,399729181,"832, 28th Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
87,39.76324,-104.97143,334755471,"1350, East 33rd Avenue, Cole, Denver, Denver County, Colorado, 80205, United States of America"
88,39.76794,-105.05151000000001,22150897,"3722, Zenobia Street, Berkeley, Denver, Denver County, Colorado, 80212, United States of America"
89,39.71954,-104.98346000000001,45942135,"200, Grant Street, Alamo Placita, Denver, Denver County, Colorado, 80203, United States of America"
90,39.739259999999994,-105.04678999999999,268237743,"1435, Vrain Street, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
91,39.74537,-104.98472,228634265,"Hampton, 1845, Sherman Street, North Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
92,39.73845,-105.04535,455045025,"4500, West 14th Avenue, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
93,39.76579,-105.01655,154799826,"2425, West 35th Avenue, Potter Highland Historic District, Denver, Denver County, Colorado, 80211, United States of America"
94,39.73559,-104.96108999999998,431917104,"1221, Gaylord Street, Cheesman Park, Denver, Denver County, Colorado, 80206, United States of America"
95,39.74252,-104.90985,140061212,"6760, Batavia Place, South Park Hill, Denver, Denver County, Colorado, 80220, United States of America"
96,39.752759999999995,-105.05175,80552901,"Boat Ramp, West Byron Place, Sloan Lake, Denver, Denver County, Colorado, 80214, United States of America"
97,39.76494,-104.97211000000001,122513080,"3420, Marion Street, Cole, Denver, Denver County, Colorado, 80205, United States of America"
98,39.73871,-104.97073,397230341,"1417, Lafayette Street, Cheesman Park, Denver, Denver County, Colorado, 80218, United States of America"
99,39.75878,-105.01353,215032875,"Juniper Village - Spearly Center Nursing Home, 2205, West 29th Avenue, Highland, Denver, Denver County, Colorado, 80211, United States of America"
