,latitude,longitude,key,address
3300,39.7521,-104.97336000000001,264869939,"Whittier ECE-8 School, 2480, Downing Street, San Rafael Historic District, Denver, Denver County, Colorado, 80205, United States of America"
3301,39.764759999999995,-105.05118999999999,29510487,"5024, West 34th Avenue, West Highland, Denver, Denver County, Colorado, 80212, United States of America"
3302,39.650059999999996,-104.89536000000001,437674220,"8052, East Jefferson Avenue, Denver, Denver County, Colorado, 80237, United States of America"
3303,39.74152,-104.94662,465015037,"1515, Madison Street, City Park, Denver, Denver County, Colorado, 80206, United States of America"
3304,39.734559999999995,-104.94958000000001,429271635,"1149, Steele Street, Denver, Denver County, Colorado, 80206, United States of America"
3305,39.75715,-104.90203999999999,160143548,"King Soopers, East 28th Avenue, Sandown, Denver, Denver County, Colorado, 89238, United States of America"
3306,39.66765,-104.87333999999998,202767749,"Bldg B, 9999, East Yale Avenue, Denver, Denver County, Colorado, 80231, United States of America"
3307,39.73345,-104.94223999999998,235175463,"1063, Harrison Street, Denver, Denver County, Colorado, 80206, United States of America"
3308,39.74199,-105.03381,102967421,"3521, West Conejos Place, Sloans, Denver, Denver County, Colorado, 80204, United States of America"
3309,39.74155,-104.97888999999999,461478059,"630, East 16th Avenue, North Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
3310,39.74904,-104.99786999999999,420443578,"Larimer Place Condos, 1551, Larimer Street, 16th Street Mall, Denver, Denver County, Colorado, 80202, United States of America"
3311,39.76697,-104.95605,64462938,"2599, East 36th Avenue, Clayton, Denver, Denver County, Colorado, 80205, United States of America"
3312,39.738609999999994,-105.03362,117072384,"1405, King Street, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
3313,39.76645,-104.96569,418616844,"3536, Williams Street, Cole, Denver, Denver County, Colorado, 80205, United States of America"
3314,39.73878,-104.92896999999999,96362508,"1422, Elm Street, Denver, Denver County, Colorado, 80220, United States of America"
3315,39.76497,-105.0123,53658546,"3422, Vallejo Street, Highland, Denver, Denver County, Colorado, 80211, United States of America"
