,latitude,longitude,key,address
1411,39.67318,-104.97034,355581431,"1441, East Wesley Avenue, College View, Denver, Denver County, Colorado, 80210, United States of America"
1412,39.69437,-104.97491000000001,16903715,"1219, South Corona Street, Alamo Placita, Denver, Denver County, Colorado, 80210, United States of America"
1413,39.74471,-105.03043000000001,286711104,"1743, Irving Street, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
1414,39.75235,-104.88448000000001,262420632,"2478, Yosemite Street, Denver, Denver County, Colorado, 80238, United States of America"
1415,39.74556,-105.02526999999999,403709776,"1815, Federal Boulevard, Highlands Square, Denver, Denver County, Colorado, 80204, United States of America"
1416,39.736059999999995,-104.99869,22021203,"1240, Santa Fe Drive, Santa Fe Arts District, Denver, Denver County, Colorado, 80204, United States of America"
1417,39.76599,-105.00908999999999,308320650,"1847, West 35th Avenue, Highland, Denver, Denver County, Colorado, 80211, United States of America"
1418,39.74476,-105.03096000000001,251438003,"1730, Julian Street, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
1419,39.73878,-104.96668000000001,398295166,"1410, Gilpin Street, Cheesman Park, Denver, Denver County, Colorado, 80218, United States of America"
1420,39.7613,-104.9609,21983185,"3126, Gaylord Street, Cole, Denver, Denver County, Colorado, 80205, United States of America"
1421,39.64674,-104.91552,251873746,"3814, South Hillcrest Drive, Cherry Ridge, Cherry Hills Village, Denver County, Colorado, 80237, United States of America"
