,latitude,longitude,key,address
244,39.72665,-104.98286999999999,112852599,"661, Logan Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
245,39.78027,-105.03804,132504763,"3839, West 46th Avenue, Berkeley, Denver, Denver County, Colorado, 80211, United States of America"
246,39.75096,-104.92658999999999,288467108,"5226, East 23rd Avenue, Denver, Denver County, Colorado, 80207, United States of America"
247,39.75983,-104.9585,423772613,"3020, Josephine Street, Skyland, Denver, Denver County, Colorado, 80205, United States of America"
248,39.718059999999994,-104.99032,422692862,"138, West 1st Avenue, Baker, Denver, Denver County, Colorado, 80223, United States of America"
249,39.74573,-104.99661,464631521,"The Curtis, 1405, Curtis Street, Central Business District, Denver, Denver County, Colorado, 80202, United States of America"
250,39.74123,-104.9641,9265817,"1565, Race Street, Cheesman Park, Denver, Denver County, Colorado, 80206, United States of America"
251,39.72327,-104.90365,358956463,"Quebec Street, Denver, Denver County, Colorado, 80230, United States of America"
252,39.73488,-104.97641999999999,345843131,"Riviera Condos, 1175, Emerson Street, Capitol Hill, Denver, Denver County, Colorado, 80218, United States of America"
253,39.74317,-104.97397,480890172,"Denver Square Condominiums, 1699, Downing Street, Swallow Hill Historic District, Denver, Denver County, Colorado, 80218, United States of America"
254,39.75553,-104.98156000000002,94352733,"832, 26th Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
255,39.77037,-105.04803000000001,35321538,"3845, Winona Court, Berkeley, Denver, Denver County, Colorado, 80212, United States of America"
256,39.74286,-104.96706,386218606,"1660, Gilpin Street, City Park West, Denver, Denver County, Colorado, 80218, United States of America"
257,39.747609999999995,-104.98003999999999,380896703,"530, East 20th Avenue, Enterprise Hill Historic District, Denver, Denver County, Colorado, 80203, United States of America"
258,39.738,-104.96593,443165202,"1360, Williams Street, City Park West, Denver, Denver County, Colorado, 80218, United States of America"
259,39.718579999999996,-104.98438,401782669,"Vita Flats, 101, Grant Street, Alamo Placita, Denver, Denver County, Colorado, 80203, United States of America"
260,39.75956,-105.03851999999999,20581577,"2953, Osceola Street, West Highland, Denver, Denver County, Colorado, 80212, United States of America"
261,39.72575,-104.99753,301566887,"604, Inca Street, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
262,39.75517,-104.97218000000001,303651137,"2633, Marion Street, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
263,39.75663,-104.98482,70584103,"1113, 25th Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
264,39.75051,-104.91251000000001,120336961,"2258, Monaco Parkway, North Park HIll, Denver, Denver County, Colorado, 80207, United States of America"
265,39.65697,-105.06602,104068133,"6246, West Flora Place, College View, Denver, Denver County, Colorado, 80227, United States of America"
266,39.7643,-104.9781,26235485,"3200, Larimer Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
267,39.760979999999996,-105.01191999999999,438064915,"2105, West 31st Avenue, Highland, Denver, Denver County, Colorado, 80211, United States of America"
268,39.720890000000004,-104.99251000000001,361796609,"280, Delaware Street, Baker, Denver, Denver County, Colorado, 80223, United States of America"
269,39.7573,-105.00912,367859180,"A.H. Root Building, 1533, Platte Street, Highland, Denver, Denver County, Colorado, 80202, United States of America"
270,39.72701,-104.98116,148054318,"690, Pennsylvania Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
271,39.76703,-104.95343999999999,284639172,"2905, East 36th Avenue, Clayton, Denver, Denver County, Colorado, 80205, United States of America"
272,39.75741,-105.03048000000001,273127063,"2745, Irving Street, West Colfax, Denver, Denver County, Colorado, 80211, United States of America"
273,39.740990000000004,-104.96095,316459171,"1554, Gaylord Street, City Park West, Denver, Denver County, Colorado, 80206, United States of America"
274,39.7353,-104.98083000000001,172293687,"Dunning-Benedict House, 1200, Pennsylvania Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
275,39.675290000000004,-105.05483000000001,192557958,"5300, West Warren Avenue, College View, Denver, Denver County, Colorado, 80227, United States of America"
276,39.76634,-105.00392,130792222,"3536, Navajo Street, Highland, Denver, Denver County, Colorado, 80211, United States of America"
277,39.75377,-105.00393999999999,314042404,"DaVita World Headquarters, 2000, 16th Street, 16th Street Mall, Denver, Denver County, Colorado, 80202, United States of America"
278,39.74326,-104.9323,301006958,"East 17th Avenue Parkway, South Park Hill, Denver, Denver County, Colorado, 80220, United States of America"
279,39.7635,-105.03478,181991559,"3273, Lowell Boulevard, West Highland, Denver, Denver County, Colorado, 80211, United States of America"
280,39.76345,-105.0092,128467318,"1855, West 33rd Avenue, Highland, Denver, Denver County, Colorado, 80211, United States of America"
281,39.76005,-104.96651000000001,436120196,"3019, Williams Street, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
282,39.73485,-104.98173,429558772,"1156, Logan Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
283,39.68905,-105.01884,393901717,"1515, South Carlan Court, Ruby Hill, College View, Denver, Denver County, Colorado, 80219, United States of America"
284,39.73149,-104.95278,130016970,"The Denver Waldorf School, Fillmore Street, Denver, Denver County, Colorado, 80206, United States of America"
285,39.7389,-104.9528,201692452,"1426, Fillmore Street, Denver, Denver County, Colorado, 80206, United States of America"
286,39.76121,-105.01732,156224102,"2460, West Argyle Place, Scottish Highland Historic District, Denver, Denver County, Colorado, 80211, United States of America"
287,39.73601,-104.94407,88529017,"1237, Garfield Street, Denver, Denver County, Colorado, 80206, United States of America"
288,39.73117,-104.92342,412478963,"900, Hudson Street, South Park Hill, Denver, Denver County, Colorado, 80220, United States of America"
289,39.75995,-104.89295,104503458,"8184, Martin Luther King Jr. Boulevard, Sandown, Denver, Denver County, Colorado, 80238, United States of America"
290,39.64861,-104.88696000000002,368207049,"8701, East Kent Place, Denver, Denver County, Colorado, 80237, United States of America"
291,39.767720000000004,-104.94894,480882125,"3669, Adams Street, Clayton, Denver, Denver County, Colorado, 80205, United States of America"
292,39.766040000000004,-104.96056000000002,284837008,"3516, Gaylord Street, Cole, Denver, Denver County, Colorado, 80205, United States of America"
293,39.75891,-104.95351000000001,328398090,"2954, Fillmore Street, Skyland, Denver, Denver County, Colorado, 80205, United States of America"
294,39.735079999999996,-104.9849,82549644,"WorldWide Plaza, 1155, Sherman Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
295,39.74152,-104.96693,274698120,"1723, East 16th Avenue, City Park West, Denver, Denver County, Colorado, 80218, United States of America"
296,39.73182,-104.99176999999999,257938962,"947, Cherokee Street, Golden Triangle, Denver, Denver County, Colorado, 80204, United States of America"
297,39.75423,-104.98425,222845748,"Golden Bell Press Building, 2403, Champa Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
298,39.738490000000006,-104.9181,242898013,"Alhasoon, Glidden & Glidden, LLC, East 14th Avenue, Denver, Denver County, Colorado, 80220, United States of America"
299,39.75179,-104.88418999999999,241224365,"8954, East 24th Place, Denver, Denver County, Colorado, 80238, United States of America"
