,latitude,longitude,key,address
3900,39.756209999999996,-105.00211999999999,348077573,"18th Street Bridge, Light Rail Plaza, 16th Street Mall, Denver, Denver County, Colorado, United States of America"
3901,39.75438,-105.00107,226023005,"The Coloradan, 1750, Wewatta Street, Union Station, Denver, Denver County, Colorado, 80202, United States of America"
3902,39.77408,-105.01433,87566487,"4158, Wyandot Street, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
3903,39.71743,-104.99042,68079592,"146, West Irvington Place, Baker, Denver, Denver County, Colorado, 80223, United States of America"
3904,39.787420000000004,-105.03469,104592894,"EnergyLogic, 3606, West 50th Avenue, Regis, Denver, Denver County, Colorado, 80221, United States of America"
3905,39.73605,-104.97583,119707541,"1236, Emerson Street, Capitol Hill, Denver, Denver County, Colorado, 80218, United States of America"
3906,39.75346,-104.97565,118458923,"909, East 25th Avenue, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
3907,39.73787,-104.9684,372398549,"1350, Franklin Street, Cheesman Park, Denver, Denver County, Colorado, 80218, United States of America"
3908,39.72768,-104.95666999999999,311280859,"720, Elizabeth Street, Alamo Placita, Denver, Denver County, Colorado, 80206, United States of America"
3909,39.7418,-104.95452,334723671,"1588, Detroit Street, City Park, Denver, Denver County, Colorado, 80206, United States of America"
3910,39.74382,-104.99614,184036662,"Colorado Convention Center, 700, 14th Street, Central Business District, Denver, Denver County, Colorado, 80202, United States of America"
3911,39.68192,-104.93279,344731395,"4710, East Jewell Avenue, Denver, Denver County, Colorado, 80222, United States of America"
3912,39.755109999999995,-104.98921000000001,331109178,"2246, Larimer Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
3913,39.75987,-105.03602,181202539,"Little Sisters of the Poor Mullen Home, 3629, West 29th Avenue, West Highland, Denver, Denver County, Colorado, 80211, United States of America"
3914,39.67375,-104.91479,119472194,"2356, South Linden Court, Denver, Denver County, Colorado, 80222, United States of America"
3915,39.75045,-105.03379,221534188,"3525, West 22nd Avenue, Witter-Cofield Historic District, Denver, Denver County, Colorado, 80211, United States of America"
3916,39.74878,-104.89341999999999,203252280,"8138, East 22nd Avenue, Denver, Denver County, Colorado, 80238, United States of America"
